date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-04-26,08:00 PM,Group Play,Washington Premier ECNL G08,2,1,Eastside FC ECNL G08,WPFC Field Complex,Field 3,On Time,499466
2024-04-27,09:00 AM,Group Play,Boise Thorns FC ECNL G08,1,0,Portland Thorns ECNL G08,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,499606
2024-04-28,09:00 AM,Group Play,Boise Thorns FC ECNL G08,2,1,Northwest Elite FC ECNL G08,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,499610
2024-04-28,11:00 AM,Group Play,Washington Premier ECNL G08,4,0,Seattle United ECNL G08,WPFC Field Complex,Field 4,On Time,499618
2024-04-28,03:00 PM,Group Play,PacNW SC ECNL G08,0,5,XF Academy ECNL G08,Karl Grosch Soccer Field ,Karl Grosch Field,On Time,499614
2024-05-04,09:00 AM,Group Play,Boise Thorns FC ECNL G08,0,4,XF Academy ECNL G08,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,499622
2024-05-04,12:00 PM,Group Play,Utah Avalanche ECNL G08,2,2,Washington Premier ECNL G08,St. Joseph Catholic High School,Grass Field,On Time,499630
2024-05-04,01:00 PM,Group Play,La Roca FC ECNL G08,2,0,PacNW SC ECNL G08,La Roca Park,Field 1,On Time,499626
2024-05-05,11:00 AM,Group Play,Boise Thorns FC ECNL G08,2,0,Seattle United ECNL G08,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,499634
2024-05-05,11:15 AM,Group Play,Utah Avalanche ECNL G08,5,2,PacNW SC ECNL G08,St. Joseph Catholic High School,Turf Field,On Time,499642
2024-05-05,01:00 PM,Group Play,La Roca FC ECNL G08,0,3,Washington Premier ECNL G08,La Roca Park,Field 2,On Time,499638
2024-05-11,11:00 AM,Group Play,Boise Thorns FC ECNL G08,0,1,La Roca FC ECNL G08,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,499646
2024-05-11,11:00 AM,Group Play,Utah Avalanche ECNL G08,1,2,Eastside FC ECNL G08,Boise Timbers|Thorns - Soccer Complex,Field 4,On Time,499650
2024-05-11,11:00 AM,Group Play,XF Academy ECNL G08,8,0,Seattle United ECNL G08,Marymoor Park,#1 (Turf),On Time,499666
2024-05-12,09:00 AM,Group Play,Eastside FC ECNL G08,0,2,La Roca FC ECNL G08,BTT Soccer Complex,Field 4,On Time,499658
2024-05-12,09:00 AM,Group Play,PacNW SC ECNL G08,0,2,Washington Premier ECNL G08,Saghalie Park (behind Middle School),Field 1,On Time,499662
2024-05-12,11:00 AM,Group Play,Boise Thorns FC ECNL G08,2,1,Utah Avalanche ECNL G08,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,499654
2024-05-19,01:00 PM,Group Play,Northwest Elite FC ECNL G08,4,3,Seattle United ECNL G08,Buckman Field Park,SOCCER,On Time,499398
