date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-04-24,11:00 AM,Bracket,San Diego Surf ECNL GU18/U19,6,0,Eagles SC ECNL GU17/U18,Surf Sports Park,Field 11,On Time,275484
2022-04-24,11:00 AM,Bracket,So Cal Blues ECNL GU18/U19,1,0,Phoenix Rising ECNL GU18/U19,Portola High School,Stadium,On Time,275695
2022-04-30,12:00 PM,Bracket,Phoenix Rising ECNL GU18/U19,0,2,LA Breakers FC ECNL GU18/U19,PRFC Youth Soccer Facility,Field 2,On Time,275350
2022-04-30,12:15 PM,Bracket,Slammers FC HB Koge ECNL GU18/U19,3,0,Rebels SC ECNL GU18/U19,Orange County Great Park,Field 11,On Time,275614
2022-04-30,12:30 PM,Bracket,Strikers FC ECNL GU18/U19,2,2,San Diego Surf ECNL GU18/U19,Orange County Great Park,Field 10,On Time,275855
2022-05-01,08:00 AM,Bracket,AZ Arsenal ECNL GU18/U19,1,5,Beach FC ECNL GU18/U19,Legacy Sports Park,Field 2,On Time,274888
2022-05-01,05:15 PM,Bracket,Slammers FC HB Koge ECNL GU18/U19,3,3,San Diego Surf ECNL GU18/U19,Orange County Great Park,Field 10,On Time,275615
2022-05-01,05:45 PM,Bracket,Strikers FC ECNL GU18/U19,0,1,Rebels SC ECNL GU18/U19,Orange County Great Park,Field 17,On Time,275856
2022-05-07,09:00 AM,Bracket,So Cal Blues ECNL GU18/U19,0,2,LAFC So Cal ECNL GU18/U19,OC Great Park,Field 4,On Time,275696
2022-05-07,02:00 PM,Bracket,Del Mar Sharks ECNL GU18/U19,1,1,Eagles SC ECNL GU17/U18,San Diego Mesa College ,Field 1,On Time,274913
2022-05-08,08:30 AM,Bracket,Del Mar Sharks ECNL GU18/U19,0,3,LAFC So Cal ECNL GU18/U19,San Dieguito Academy,Field 1,On Time,274914
2022-05-08,10:00 AM,Bracket,Phoenix Rising ECNL GU18/U19,1,3,Heat FC ECNL GU18/U19,Scottsdale Sports Complex,Field 5,On Time,275348
2022-05-08,12:00 PM,Bracket,Strikers FC ECNL GU18/U19,0,3,Utah Royals FC-AZ ECNL GU18/U19,Orange County Great Park,Field 11,On Time,275852
2022-05-08,01:00 PM,Bracket,So Cal Blues ECNL GU18/U19,2,0,Eagles SC ECNL GU17/U18,OC Great Park,Field 7,On Time,275697
2022-05-09,07:30 PM,Bracket,AZ Arsenal ECNL GU18/U19,2,1,Phoenix Rising ECNL GU18/U19,Legacy Sports Park,Field 1,On Time,274887
2022-05-14,09:00 AM,Bracket,Rebels SC ECNL GU18/U19,4,1,Phoenix Rising ECNL GU18/U19,Southwestern College,Stadium,On Time,275421
2022-05-14,09:00 AM,Bracket,So Cal Blues ECNL GU18/U19,0,3,Slammers FC HB Koge ECNL GU18/U19,OC Great Park,Field 7,On Time,275698
2022-05-14,11:00 AM,Bracket,San Diego Surf ECNL GU18/U19,2,2,AZ Arsenal ECNL GU18/U19,Surf Sports Park,Field 11,On Time,275488
2022-05-15,11:00 AM,Bracket,San Diego Surf ECNL GU18/U19,5,1,Phoenix Rising ECNL GU18/U19,Surf Sports Park,Field 11,On Time,275489
2022-05-15,12:00 PM,Bracket,Slammers FC HB Koge ECNL GU18/U19,7,1,Del Mar Sharks ECNL GU18/U19,Bonita Canyon Sports Park,Field 5,On Time,275616
2022-05-15,01:00 PM,Bracket,Rebels SC ECNL GU18/U19,1,0,AZ Arsenal ECNL GU18/U19,Southwestern College,Stadium,On Time,275422
2022-05-15,01:00 PM,Bracket,So Cal Blues ECNL GU18/U19,3,0,Strikers FC ECNL GU18/U19,OC Great Park,Field 7,On Time,275699
2022-05-21,08:00 AM,Bracket,Phoenix Rising ECNL GU18/U19,0,6,Slammers FC HB Koge ECNL GU18/U19,PRFC Youth Soccer Facility,Field 2,On Time,275351
2022-05-21,08:00 AM,Bracket,Rebels SC ECNL GU18/U19,2,0,Del Mar Sharks ECNL GU18/U19,Southwestern College,Upper Grass,On Time,275423
2022-05-21,09:00 AM,Bracket,So Cal Blues ECNL GU18/U19,3,3,San Diego Surf ECNL GU18/U19,Surf Sports Park,Field 11,On Time,275700
2022-05-21,10:00 AM,Bracket,AZ Arsenal ECNL GU18/U19,2,0,Strikers FC ECNL GU18/U19,Legacy Sports Park,Field 2,On Time,274889
2022-05-22,08:00 AM,Bracket,AZ Arsenal ECNL GU18/U19,3,1,Slammers FC HB Koge ECNL GU18/U19,Legacy Sports Park,Field 2,On Time,274890
2022-05-22,08:00 AM,Bracket,Phoenix Rising ECNL GU18/U19,1,1,Strikers FC ECNL GU18/U19,PRFC Youth Soccer Facility,Field 2,On Time,275352
2022-05-22,11:00 AM,Bracket,San Diego Surf ECNL GU18/U19,6,0,Del Mar Sharks ECNL GU18/U19,Surf Sports Park,Field 11,On Time,275490
2022-05-22,02:00 PM,Bracket,Rebels SC ECNL GU18/U19,2,1,So Cal Blues ECNL GU18/U19,Southwestern College,Upper Grass,On Time,275424
2022-06-05,05:00 PM,Bracket,So Cal Blues ECNL GU18/U19,2,0,Rebels SC ECNL GU18/U19,SoCal Sports Complex,Field 2,On Time,275688
