date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-10-15,01:00 PM,Bracket,Loudoun Soccer ECNL G05/04,0,4,Charlotte SA ECNL G05/04,Segra Field,Stadium,On Time,362089
2022-10-15,04:00 PM,Bracket,Fairfax BRAVE SC ECNL G05/04,1,0,NCFC Youth ECNL G05/04,Robinson High School,Upper Turf,On Time,362087
2022-10-15,04:30 PM,Bracket,Arlington Soccer ECNL G05/04,0,5,NC Fusion ECNL G05/04,Long Bridge Park,Boeing #4,On Time,362086
2022-10-16,09:00 AM,Bracket,Loudoun Soccer ECNL G05/04,1,0,Charlotte Independence ECNL G05/04,Loudoun Soccer Park,Field 2,On Time,362092
2022-10-16,10:30 AM,Bracket,VA Union ECNL G05/04,1,1,Charlotte SA ECNL G05/04,Lewinsville Park,Field 2,On Time,362093
2022-10-16,12:30 PM,Bracket,Arlington Soccer ECNL G05/04,1,1,NCFC Youth ECNL G05/04,Long Bridge Park,Boeing #3,On Time,362090
2022-10-16,01:00 PM,Bracket,Fairfax BRAVE SC ECNL G05/04,0,5,NC Fusion ECNL G05/04,Robinson High School,Upper Turf,On Time,362091
2022-10-22,10:00 AM,Bracket,VDA ECNL G05/04,0,4,NC Courage ECNL G05/04,Ali Krieger Sports Complex (AKSC),Field 8,On Time,362095
2022-10-22,12:00 PM,Bracket,Richmond United ECNL G05/04,0,0,Wilmington Hammerheads ECNL G05/04,West Creek,Field 7,On Time,362096
2022-10-22,03:00 PM,Bracket,Fairfax BRAVE SC ECNL G05/04,2,2,Beach FC (VA) ECNL G05/04,Robinson High School,Upper Turf,On Time,362094
2022-10-23,09:00 AM,Bracket,Richmond United ECNL G05/04,2,2,NC Courage ECNL G05/04,West Creek,Field 7,On Time,362099
2022-10-23,10:00 AM,Bracket,VDA ECNL G05/04,2,2,Wilmington Hammerheads ECNL G05/04,Howison Park,Field 2,On Time,362100
2022-10-23,11:00 AM,Bracket,NCFC Youth ECNL G05/04,0,7,Charlotte SA ECNL G05/04,WRAL Soccer Center,Stadium #6,On Time,362098
