date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-03-30,01:30 PM,Group Play,La Roca FC ECNL G07/06,4,2,Seattle United ECNL G07/06,La Roca Park,Field 1,On Time,655866
2025-03-30,02:00 PM,Group Play,Oregon Surf ECNL G07/06,0,10,XF Academy ECNL G07/06,Mountain View Champions Park,Field 3,On Time,656034
2025-04-12,01:00 PM,Group Play,Eastside FC ECNL G07/06,2,3,PacNW SC ECNL G07/06,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,655758
2025-04-12,01:00 PM,Group Play,Washington Premier ECNL G07/06,0,6,XF Academy ECNL G07/06,WPFC Field Complex,Field 3,On Time,656064
2025-04-13,11:00 AM,Group Play,XF Academy ECNL G07/06,2,2,PacNW SC ECNL G07/06,Marymoor Park,Field 2,On Time,655800
2025-04-13,01:00 PM,Group Play,Washington Premier ECNL G07/06,1,2,Eastside FC ECNL G07/06,WPFC Field Complex,Field 4,On Time,655632
2025-04-13,01:00 PM,Group Play,Boise Thorns FC ECNL G07/06,3,0,Oregon Surf ECNL G07/06,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,655698
2025-04-26,09:00 AM,Group Play,Boise Thorns FC ECNL G07/06,4,2,Eastside FC ECNL G07/06,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,655590
2025-04-26,09:00 AM,Group Play,La Roca FC ECNL G07/06,6,2,PacNW SC ECNL G07/06,La Roca Park,Field 1,On Time,655764
2025-04-26,11:00 AM,Group Play,Utah Avalanche ECNL G07,1,0,Washington Premier ECNL G07/06,St. Joseph Catholic High School,Turf Field,On Time,656004
2025-04-26,02:00 PM,Group Play,Oregon Surf ECNL G07/06,0,5,Portland Thorns ECNL G07/06,Hidden Creek Soccer Fields ,Field 2,On Time,655824
2025-04-27,09:00 AM,Group Play,La Roca FC ECNL G07/06,8,1,Washington Premier ECNL G07/06,La Roca Park,Field 1,On Time,655974
2025-04-27,11:15 AM,Group Play,Utah Avalanche ECNL G07,1,3,PacNW SC ECNL G07/06,St. Joseph Catholic High School,Turf Field,On Time,655788
2025-05-03,09:00 AM,Group Play,Boise Thorns FC ECNL G07/06,1,4,La Roca FC ECNL G07/06,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,655644
2025-05-03,11:00 AM,Group Play,XF Academy ECNL G07/06,1,0,Oregon Surf ECNL G07/06,Marymoor Park,Field 1,On Time,655746
2025-05-03,11:00 AM,Group Play,Seattle United ECNL G07/06,3,1,Utah Avalanche ECNL G07,Boise Timbers | Thorns Complex,Field 2,On Time,716150
2025-05-03,01:00 PM,Group Play,Washington Premier ECNL G07/06,2,3,PacNW SC ECNL G07/06,WPFC Field Complex,Field 4,On Time,655794
2025-05-03,01:00 PM,Group Play,Eastside FC ECNL G07/06,0,4,Portland Thorns ECNL G07/06,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,655812
2025-05-04,09:00 AM,Group Play,Boise Thorns FC ECNL G07/06,1,2,Utah Avalanche ECNL G07,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,655914
2025-05-04,10:30 AM,Group Play,Seattle United ECNL G07/06,0,2,La Roca FC ECNL G07/06,Boise Timbers | Thorns Complex,Field 1,On Time,655674
2025-05-04,01:00 PM,Group Play,Eastside FC ECNL G07/06,5,0,Oregon Surf ECNL G07/06,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,655704
2025-05-04,03:00 PM,Group Play,XF Academy ECNL G07/06,0,0,Portland Thorns ECNL G07/06,Marymoor Park,Field 1,On Time,655854
2025-05-10,09:00 AM,Group Play,PacNW SC ECNL G07/06,3,2,Seattle United ECNL G07/06,Karl Grosch Soccer Field ,Karl Grosch Field,On Time,655878
2025-05-10,01:00 PM,Group Play,Eastside FC ECNL G07/06,0,3,XF Academy ECNL G07/06,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,656022
2025-05-11,09:00 AM,Group Play,Boise Thorns FC ECNL G07/06,3,3,Washington Premier ECNL G07/06,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,655962
2025-05-17,09:00 AM,Group Play,Seattle United ECNL G07/06,5,1,Eastside FC ECNL G07/06,Shoreline A/B fields,Field A,On Time,655620
2025-05-17,09:00 AM,Group Play,Boise Thorns FC ECNL G07/06,2,3,XF Academy ECNL G07/06,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,656016
2025-05-29,05:45 PM,Group Play,Seattle United ECNL G07/06,1,4,XF Academy ECNL G07/06,Georgetown Playfield,Field 1,On Time,656052
