date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-03-16,10:45 AM,Group Play,Marin FC ECNL G06/05,0,0,San Juan SC ECNL G06/05,College of Marin,Stadium,On Time,482728
2024-03-23,09:00 AM,Group Play,De Anza Force ECNL G06/05,2,2,Bay Area Surf ECNL G06/05,De Anza College,Soccer Field,On Time,482734
2024-03-23,09:00 AM,Group Play,San Juan SC ECNL G06/05,5,1,Pleasanton RAGE ECNL G06/05,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,483022
2024-03-23,11:15 AM,Group Play,Marin FC ECNL G06/05,1,8,MVLA ECNL G06/05,College of Marin,Stadium,On Time,482746
2024-03-23,01:00 PM,Group Play,Mustang SC ECNL G06/05,3,0,Placer United ECNL G06/05,Provident Field @ MSC, Upper,On Time,482752
2024-04-13,09:00 AM,Group Play,San Juan SC ECNL G06/05,1,0,Mustang SC ECNL G06/05,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,482776
2024-04-13,10:00 AM,Group Play,Placer United ECNL G06/05,2,0,De Anza Force ECNL G06/05,Del Oro High School,Stadium Field,On Time,482764
2024-04-13,12:00 PM,Group Play,Davis Legacy ECNL G06/05,5,4,Marin FC ECNL G06/05,Davis Legacy Soccer Complex,Field 9,On Time,482770
2024-04-13,03:00 PM,Group Play,MVLA ECNL G06/05,10,0,Pleasanton RAGE ECNL G06/05,Foothill College,Top Hill Soccer Field,On Time,482782
2024-04-14,09:00 AM,Group Play,Bay Area Surf ECNL G06/05,1,0,Santa Rosa United ECNL G06/05,Skyline College,Upper Soccer Field,On Time,482788
2024-04-20,09:00 AM,Group Play,Bay Area Surf ECNL G06/05,1,0,Mustang SC ECNL G06/05,Skyline College,Upper Soccer Field,On Time,482800
2024-04-20,09:00 AM,Group Play,Marin FC ECNL G06/05,4,1,Pleasanton RAGE ECNL G06/05,College of Marin,Stadium,On Time,482806
2024-04-20,09:00 AM,Group Play,Placer United ECNL G06/05,0,2,San Juan SC ECNL G06/05,Placer High School,Field 1,On Time,482812
2024-04-20,12:00 PM,Group Play,Davis Legacy ECNL G06/05,0,3,De Anza Force ECNL G06/05,Davis Legacy Soccer Complex,Field 10,On Time,482794
2024-04-24,07:00 PM,Group Play,Davis Legacy ECNL G06/05,3,2,Santa Rosa United ECNL G06/05,Davis Legacy Soccer Complex,Field 6,On Time,483028
2024-04-27,09:00 AM,Group Play,San Juan SC ECNL G06/05,4,1,Bay Area Surf ECNL G06/05,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,482824
2024-04-27,09:00 AM,Group Play,Mustang SC ECNL G06/05,7,1,Davis Legacy ECNL G06/05,Provident Field @ MSC, Upper,On Time,482830
2024-04-27,09:00 AM,Group Play,Santa Rosa United ECNL G06/05,1,3,Marin FC ECNL G06/05,Trione Fields,Trione West,On Time,482836
2024-04-27,09:00 AM,Group Play,De Anza Force ECNL G06/05,0,5,MVLA ECNL G06/05,De Anza College,Soccer Field,On Time,482842
2024-04-27,09:00 AM,Group Play,Pleasanton RAGE ECNL G06/05,2,4,Placer United ECNL G06/05,Val Vista,Field 3,On Time,482848
2024-05-03,08:00 PM,Group Play,Davis Legacy ECNL G06/05,0,2,San Juan SC ECNL G06/05,Davis Legacy Soccer Complex,Field 4,On Time,482878
2024-05-04,09:00 AM,Group Play,Placer United ECNL G06/05,3,3,Bay Area Surf ECNL G06/05,Placer High School,Field 1,On Time,482854
2024-05-04,09:00 AM,Group Play,Marin FC ECNL G06/05,5,3,De Anza Force ECNL G06/05,College of Marin,Stadium,On Time,482860
2024-05-04,09:00 AM,Group Play,MVLA ECNL G06/05,7,1,Mustang SC ECNL G06/05,Graham Middle School,Turf,On Time,482866
2024-05-04,09:00 AM,Group Play,Santa Rosa United ECNL G06/05,0,1,Pleasanton RAGE ECNL G06/05,Trione Fields,Trione West,On Time,482872
2024-05-05,03:00 PM,Group Play,MVLA ECNL G06/05,9,0,Santa Rosa United ECNL G06/05,Foothill College,Top Hill Soccer Field,On Time,482818
2024-05-11,09:00 AM,Group Play,Pleasanton RAGE ECNL G06/05,3,2,Bay Area Surf ECNL G06/05,Val Vista,Field 3,On Time,482884
2024-05-11,09:00 AM,Group Play,Mustang SC ECNL G06/05,2,0,Marin FC ECNL G06/05,Provident Field @ MSC, Upper,On Time,482890
2024-05-11,09:00 AM,Group Play,San Juan SC ECNL G06/05,1,2,MVLA ECNL G06/05,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,482902
2024-05-11,09:00 AM,Group Play,De Anza Force ECNL G06/05,3,2,Santa Rosa United ECNL G06/05,De Anza College,Soccer Field,On Time,482908
2024-05-18,09:50 AM,Group Play,Davis Legacy ECNL G06/05,1,5,Placer United ECNL G06/05,Davis Legacy Soccer Complex,Field 1,On Time,482896
