date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-10-10,09:00 AM,Group Play,Liverpool FC MI ECNL G2008/09,,,Missouri Rush ECNL G2008/09,Chicago Inter Complex,Field 4,On Time,1067904
2026-10-10,09:00 AM,Group Play,Sporting Blue Valley ECNL G2008/09,,,St. Louis Scott Gallagher Green ECNL G2008/09,Scheels Overland Park Soccer Complex,Field 10,On Time,1067916
2026-10-10,10:00 AM,Group Play,Michigan Hawks ECNL G2008/09,,,Gretna Elite Academy ECNL G2008/09,St. Joe's Sports Dome,St. Joe's Dome,On Time,1067908
2026-10-10,10:00 AM,Group Play,Michigan Hawks Magic ECNL G2008/09,,,Sporting Iowa ECNL G2008/09,Jaycee Park,Jaycee Turf,On Time,1067912
2026-10-10,10:00 AM,Group Play,Kansas City Athletics ECNL G2008/09,,,St. Louis Scott Gallagher Navy ECNL G2008/09,Paragon Star Soccer Complex,Field 10,On Time,1067920
2026-10-10,11:45 AM,Group Play,Chicago Inter ECNL G2008/09,,,FC Wisconsin ECNL G2008/09,Chicago Inter Complex,Field 2,On Time,1067900
2026-10-11,TBD,Group Play,FC Wisconsin ECNL G2008/09,,,Liverpool FC MI ECNL G2008/09,,,On Time,1067924
2026-10-11,TBD,Group Play,Nationals SC ECNL G2008/09,,,Missouri Rush ECNL G2008/09,,,On Time,1067928
2026-10-11,08:00 AM,Group Play,Michigan Hawks ECNL G2008/09,,,Sporting Iowa ECNL G2008/09,Schoolcraft Turf,SC Turf,On Time,1067932
2026-10-11,08:00 AM,Group Play,Michigan Hawks Magic ECNL G2008/09,,,Gretna Elite Academy ECNL G2008/09,Catholic Central High School,Football Field,On Time,1067936
2026-10-11,02:00 PM,Group Play,Sporting Blue Valley ECNL G2008/09,,,Kansas City Athletics ECNL G2008/09,Scheels Overland Park Soccer Complex,Field 1,On Time,1067940
2026-10-17,TBD,Group Play,Eclipse Select Soccer Club ECNL G2008/09,,,Michigan Hawks ECNL G2008/09,,,On Time,1067944
2026-10-17,08:00 AM,Group Play,Gretna Elite Academy ECNL G2008/09,,,St. Louis Scott Gallagher Navy ECNL G2008/09,Pinnacle Bank Soccer Complex ( Gretna Soccer Compl,Field 1,On Time,1067964
