date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-04-29,01:00 PM,Bracket,Beach FC ECNL G07,2,2,SLAMMERS FC ECNL G07,El Camino College,Stadium,On Time,365049
2023-04-29,03:00 PM,Bracket,Sporting California USA ECNL G07,0,2,Legends FC ECNL G07,Ralph M. Lewis Sports Complex,Field 6,On Time,365050
2023-04-30,12:00 PM,Bracket,LA Breakers FC ECNL G07,1,5,SLAMMERS FC ECNL G07,Bell Gardens Sports Center ,Field 4,On Time,365052
2023-04-30,01:00 PM,Bracket,Beach FC ECNL G07,6,0,Heat FC ECNL G07,El Camino College,Stadium,On Time,365051
2023-04-30,01:00 PM,Bracket,Sporting California USA ECNL G07,1,2,Pateadores ECNL G07,Mt. San Antonio College,Field 2,On Time,365053
2023-05-06,09:00 AM,Bracket,Utah Royals FC-AZ ECNL G07,0,0,Beach FC ECNL G07,Scottsdale Sports Complex,Field 4,On Time,365054
2023-05-06,09:00 AM,Bracket,Eagles SC ECNL G07,2,2,Heat FC ECNL G07,Hueneme High School,Stadium Field,On Time,365055
2023-05-06,12:45 PM,Bracket,LAFC So Cal ECNL G07,1,3,SLAMMERS FC ECNL G07,Oak Park High School,Stadium,On Time,365056
2023-05-07,09:00 AM,Bracket,Legends FC ECNL G07,5,1,Sporting California USA ECNL G07,Silverlakes Complex,Field 2,On Time,365057
2023-05-07,10:45 AM,Bracket,LAFC So Cal ECNL G07,1,1,Heat FC ECNL G07,Burbank High School,Stadium Turf 11v11,On Time,365059
2023-05-07,11:00 AM,Bracket,Utah Royals FC-AZ ECNL G07,0,0,LA Breakers FC ECNL G07,Scottsdale Sports Complex,Field 4,On Time,365058
2023-05-07,01:00 PM,Bracket,Eagles SC ECNL G07,0,2,SLAMMERS FC ECNL G07,Newbury Park High School,Stadium  Field,On Time,365060
2023-05-13,09:00 AM,Bracket,Beach FC ECNL G07,2,3,Legends FC ECNL G07,Long Beach State University,George Allen Field,On Time,364987
2023-05-13,09:00 AM,Bracket,Sporting California USA ECNL G07,0,2,Eagles SC ECNL G07,Pleasent Valley Fields ,Field 2,On Time,365063
2023-05-13,11:00 AM,Bracket,SLAMMERS FC ECNL G07,2,1,Utah Royals FC-AZ ECNL G07,Orange County Great Park,Field 15,On Time,365061
2023-05-14,09:30 PM,Bracket,Legends FC ECNL G07,3,0,Eagles SC ECNL G07,Pleasant Valley,Field 1,On Time,365064
2023-05-20,11:00 AM,Bracket,Sporting California USA ECNL G07,0,6,SLAMMERS FC ECNL G07,Ralph M. Lewis Sports Complex,Field 5,On Time,365066
2023-05-20,01:00 PM,Bracket,Eagles SC ECNL G07,0,0,LAFC So Cal ECNL G07,California Lutheran University,Stadium Field,On Time,365065
2023-05-21,09:00 AM,Bracket,LAFC So Cal ECNL G07,5,1,LA Breakers FC ECNL G07,Oak Park High School,Stadium,On Time,365067
