date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2027-04-18,TBD,Group Play,Boise Thorns ECNL G2009/10,,,Seattle United ECNL G2009/10,,,On Time,1059111
2027-04-18,TBD,Group Play,La Roca FC ECNL G 2009/10,,,Portland Thorns ECNL G2009/10,,,On Time,1059113
2027-04-18,TBD,Group Play,Avalanche ECNL G2009/10,,,Portland Thorns ECNL G2009/10,,,On Time,1059115
2027-04-18,11:15 AM,Group Play,Avalanche ECNL G2009/10,,,Oregon Surf ECNL G2009/10,St. Joseph Catholic High School,Turf Field,On Time,1059114
2027-04-18,01:15 PM,Group Play,La Roca FC ECNL G 2009/10,,,Oregon Surf ECNL G2009/10,La Roca Park,Field 1,On Time,1059112
2027-04-24,TBD,Group Play,Oregon Surf ECNL G2009/10,,,Seattle United ECNL G2009/10,,,On Time,1059138
2027-04-24,TBD,Group Play,Portland Thorns ECNL G2009/10,,,XF ECNL G2009/10,,,On Time,1059139
2027-04-24,TBD,Group Play,Avalanche ECNL G2009/10,,,PacNW SC ECNL G2009/10,,,On Time,1059140
2027-04-24,09:00 AM,Group Play,La Roca FC ECNL G 2009/10,,,Washington Premier ECNL G2009/10,La Roca Park,Field 2,On Time,1059137
2027-04-25,TBD,Group Play,Oregon Surf ECNL G2009/10,,,XF ECNL G2009/10,,,On Time,1059162
2027-04-25,TBD,Group Play,Portland Thorns ECNL G2009/10,,,Seattle United ECNL G2009/10,,,On Time,1059163
2027-04-25,TBD,Group Play,Avalanche ECNL G2009/10,,,Washington Premier ECNL G2009/10,,,On Time,1059164
2027-04-25,11:15 AM,Group Play,La Roca FC ECNL G 2009/10,,,PacNW SC ECNL G2009/10,La Roca Park,Field 2,On Time,1059161
2027-05-01,TBD,Group Play,Boise Thorns ECNL G2009/10,,,La Roca FC ECNL G 2009/10,,,On Time,1059189
2027-05-01,TBD,Group Play,Boise Thorns ECNL G2009/10,,,Avalanche ECNL G2009/10,,,On Time,1059190
2027-05-01,TBD,Group Play,Avalanche ECNL G2009/10,,,XF ECNL G2009/10,,,On Time,1059191
2027-05-01,08:00 AM,Group Play,Seattle United ECNL G2009/10,,,Washington Premier ECNL G2009/10,TBD,Field 2,On Time,1059193
2027-05-01,11:00 AM,Group Play,Eastside FC ECNL G2009/10,,,PacNW SC ECNL G2009/10,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,1059192
2027-05-02,TBD,Group Play,Boise Thorns ECNL G2009/10,,,La Roca FC ECNL G 2009/10,,,On Time,1059215
2027-05-02,TBD,Group Play,Boise Thorns ECNL G2009/10,,,Avalanche ECNL G2009/10,,,On Time,1059216
2027-05-02,TBD,Group Play,Boise Thorns ECNL G2009/10,,,XF ECNL G2009/10,,,On Time,1059217
2027-05-02,09:00 AM,Group Play,Seattle United ECNL G2009/10,,,Eastside FC ECNL G2009/10,TBD,Field 2,On Time,1059218
