date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-10-23,09:00 AM,Bracket,Sporting Blue Valley ECNL G05/04,1,2,Eclipse Select SC ECNL G05/04,Scheels Overland Park Soccer Complex,Field 1,On Time,360161
2022-10-23,10:15 AM,Bracket,Kansas City Athletics ECNL G05/04,4,1,Eclipse Select SC North ECNL G05/04,Shawnee Mission North,Field 1,On Time,360167
2022-10-23,11:00 AM,Bracket,FC Wisconsin ECNL G05/04,1,0,SLSG Green ECNL G05/04,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,360168
2022-10-23,11:30 AM,Bracket,Gretna Elite Academy ECNL G05/04,6,2,Liverpool FC IA Michigan ECNL G05/04,Northstar Foundation,Field 1,On Time,360170
2022-10-23,01:00 PM,Bracket,Rockford Raptors FC ECNL G05/04,0,4,SLSG Navy ECNL G05/04,Mercyhealth Sportscore Two,Indoor Field 3,On Time,360169
2022-10-29,08:00 AM,Bracket,Eclipse Select SC ECNL G05/04,3,0,Gretna Elite Academy ECNL G05/04,Techny Park,Field 1,On Time,360172
2022-10-29,08:00 AM,Bracket,Eclipse Select SC North ECNL G05/04,0,4,Sporting Iowa ECNL G05/04,Techny Park,Field 2,On Time,360175
2022-10-29,09:00 AM,Bracket,SLSG Navy ECNL G05/04,3,2,Michigan Hawks ECNL G05/04,WWT Soccer Park,Field 1,On Time,360176
2022-10-29,11:00 AM,Bracket,SLSG Green ECNL G05/04,3,2,Michigan Hawks Magic ECNL G05/04,World Wide Technology Soccer Park ,Field 2,On Time,360177
2022-10-29,02:00 PM,Bracket,Rockford Raptors FC ECNL G05/04,0,7,Sporting Blue Valley ECNL G05/04,Mercyhealth Sportscore Two,Field 235,On Time,360174
2022-10-29,03:00 PM,Bracket,FC Wisconsin ECNL G05/04,3,7,Kansas City Athletics ECNL G05/04,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,360173
2022-10-30,08:00 AM,Bracket,SLSG Navy ECNL G05/04,5,0,Michigan Hawks Magic ECNL G05/04,WWT Soccer Park,Field 1,On Time,360182
2022-10-30,08:00 AM,Bracket,SLSG Green ECNL G05/04,0,1,Michigan Hawks ECNL G05/04,World Wide Technology Soccer Park ,Field 2,On Time,360183
